layer,group,document,query_position,page,token_start,token_end_inclusive,pinned,teacher_mass_mean,teacher_non_sink_mass_mean,teacher_mass_h0,teacher_mass_h1,teacher_mass_h2,teacher_mass_h3,exact.group_score,exact.rank_min,exact.rank_max,exact.owner,exact.selected,exact.cutoff,exact.score_minus_cutoff,exact.global_owner_head,exact.rank_min_minus_63,q32.group_score,q32.rank_min,q32.rank_max,q32.owner,q32.selected,q32.cutoff,q32.score_minus_cutoff,q32.global_owner_head,q32.rank_min_minus_63,q32.status,uniform8.group_score,uniform8.rank_min,uniform8.rank_max,uniform8.owner,uniform8.selected,uniform8.cutoff,uniform8.score_minus_cutoff,uniform8.global_owner_head,uniform8.rank_min_minus_63,uniform8.status,qgram8.group_score,qgram8.rank_min,qgram8.rank_max,qgram8.owner,qgram8.selected,qgram8.cutoff,qgram8.score_minus_cutoff,qgram8.global_owner_head,qgram8.rank_min_minus_63,qgram8.status
31,6,79,24831,675,21600,21631,False,0.15523846447467804,0.17170928418636322,0.1935279369354248,0.18958351016044617,0.03541751205921173,0.20242486894130707,0.2221098393201828,3,3,3,True,0.00019379817240405828,0.22191604114777874,27,-60,0.15398924052715302,5,5,1,True,0.00039640694740228355,0.15359283357975073,25,-58,intersection,0.08466868102550507,9,9,1,True,0.0005268277018330991,0.08414185332367197,25,-54,intersection,0.0004633965145330876,66,66,2,False,0.0005083386786282063,-4.494216409511864e-05,26,3,missed
31,2,75,24831,710,22720,22751,False,0.15466931462287903,0.17340236902236938,0.12278171628713608,0.0981052964925766,0.14153707027435303,0.256253182888031,0.29315486550331116,2,2,3,True,0.0008402634994126856,0.29231460200389847,11,-61,0.13195261359214783,3,3,2,True,0.0026448452845215797,0.12930776830762625,10,-60,intersection,0.19106632471084595,2,2,2,True,0.002596786245703697,0.18846953846514225,10,-61,intersection,0.0009661060757935047,141,141,2,False,0.004467380233108997,-0.0035012741573154926,10,78,missed
31,6,73,26111,458,14656,14687,False,0.14786028861999512,0.17188334465026855,0.1757892668247223,0.14603371918201447,0.12354251742362976,0.14607566595077515,0.20207591354846954,3,3,0,True,0.0002650231181178242,0.20181089043035172,24,-60,0.09959582984447479,6,6,1,True,0.0002874183701351285,0.09930841147433966,25,-57,intersection,0.06712567061185837,7,7,0,True,0.00046877251588739455,0.06665689809597097,24,-56,intersection,0.0018547262297943234,78,78,3,False,0.002855938393622637,-0.0010012121638283134,27,15,missed
31,6,66,25599,651,20832,20863,False,0.14476314187049866,0.17345324158668518,0.13560372591018677,0.13381919264793396,0.08285999298095703,0.22676964104175568,0.2787418067455292,2,2,3,True,0.0005433083861134946,0.2781984983594157,27,-61,0.07580196112394333,5,5,0,True,0.001142846536822617,0.07465911458712071,24,-58,intersection,0.06755451112985611,6,6,2,True,0.0013704810990020633,0.06618403003085405,26,-57,intersection,0.0026987995952367783,64,64,0,False,0.002732086693868041,-3.328709863126278e-05,24,1,missed
31,6,70,24831,716,22912,22943,False,0.14475467801094055,0.16288669407367706,0.1356254518032074,0.1213034838438034,0.1307372897863388,0.1913524866104126,0.2250383049249649,2,2,3,True,0.0006793790380470455,0.22435892588691786,27,-61,0.08815133571624756,6,6,0,True,0.002146100625395775,0.08600523509085178,24,-57,intersection,0.05321574583649635,9,9,0,True,0.00293528800830245,0.0502804578281939,24,-54,intersection,0.0010728221386671066,83,83,1,False,0.0018467394402250648,-0.0007739173015579581,25,20,missed
31,6,79,25855,675,21600,21631,False,0.1393711119890213,0.1552371382713318,0.15530522167682648,0.12206774950027466,0.13186800479888916,0.1482435017824173,0.18170255422592163,3,3,0,True,0.0005067021120339632,0.18119585211388767,24,-60,0.08103115111589432,4,4,3,True,0.0013228609459474683,0.07970829016994685,27,-59,intersection,0.4013545513153076,2,2,2,True,0.0009585176012478769,0.40039603371405974,26,-61,intersection,0.00020510041213128716,128,128,1,False,0.0006927531794644892,-0.00048765276733320206,25,65,missed
31,6,69,25855,458,14656,14687,False,0.13811317086219788,0.1603391021490097,0.14955760538578033,0.11940950900316238,0.13176575303077698,0.15171977877616882,0.18096092343330383,2,2,0,True,0.0002448733721394092,0.18071605006116442,24,-61,0.11463910341262817,5,5,0,True,0.0008845715201459825,0.11375453189248219,24,-58,intersection,0.2374269664287567,5,5,2,True,0.0008956879028119147,0.2365312785259448,26,-58,intersection,0.00037263607373461127,83,83,0,False,0.0006042098975740373,-0.00023157382383942604,24,20,missed
31,2,65,25855,674,21568,21599,False,0.13640497624874115,0.14917978644371033,0.15346786379814148,0.1403971016407013,0.101836197078228,0.14991872012615204,0.17232193052768707,2,2,0,True,0.0007054011221043766,0.1716165294055827,8,-61,0.09144539386034012,5,5,1,True,0.0016166934510692954,0.08982870040927082,9,-58,intersection,0.1939942091703415,3,3,1,True,0.0010357904247939587,0.19295841874554753,9,-60,intersection,0.003252386348322034,71,71,2,False,0.003540906822308898,-0.0002885204739868641,10,8,missed
32,3,71,25855,581,18592,18623,False,0.14891541004180908,0.18891891837120056,0.11790036410093307,0.21305342018604279,0.15880194306373596,0.10590595006942749,0.31269729137420654,2,2,1,True,0.000463734264485538,0.312233557109721,13,-61,0.022290559485554695,10,10,1,True,0.0013295005774125457,0.02096105890814215,13,-53,intersection,0.07643924653530121,6,6,1,True,0.0010503277881070971,0.07538891874719411,13,-57,intersection,0.00023355007579084486,97,97,0,False,0.0005568212945945561,-0.00032327121880371124,12,34,missed
32,0,77,27135,571,18272,18303,False,0.13083471357822418,0.13493329286575317,0.08245410025119781,0.13520173728466034,0.1398150771856308,0.16586793959140778,0.171810120344162,2,2,3,True,0.0005663260235451162,0.17124379432061687,3,-61,0.07800200581550598,3,3,1,True,0.006533656734973192,0.07146834908053279,1,-60,intersection,0.22196894884109497,2,2,1,True,0.005749264266341925,0.21621968457475305,1,-61,intersection,0.004648885224014521,98,98,3,False,0.009278845973312855,-0.004629960749298334,3,35,missed
32,7,75,30463,826,26432,26463,False,0.13003458082675934,0.14465516805648804,0.1550285667181015,0.11073944717645645,0.15758495032787323,0.09678534418344498,0.17198415100574493,3,3,2,True,0.0002807417477015406,0.1717034092580434,30,-60,0.06544262170791626,7,7,0,True,0.001422212808392942,0.06402040889952332,28,-56,intersection,0.008120564743876457,7,7,0,True,0.0004978894139640033,0.007622675329912454,28,-56,intersection,0.0011074343929067254,94,94,0,False,0.0016343146562576294,-0.000526880263350904,28,31,missed
32,7,65,30463,794,25408,25439,False,0.1181127279996872,0.12737010419368744,0.155423104763031,0.13689620792865753,0.05500117689371109,0.12513045966625214,0.16342002153396606,2,2,0,True,0.00012146530934842303,0.16329855622461764,28,-61,0.07303962856531143,6,6,1,True,0.00013544077228289098,0.07290418779302854,29,-57,intersection,0.009611123241484165,12,12,1,True,0.0007137370412237942,0.008897386200260371,29,-51,intersection,0.00032276296406053007,82,82,1,False,0.0005319990450516343,-0.00020923608099110425,29,19,missed
32,7,64,26367,290,9280,9311,False,0.110319584608078,0.1392480432987213,0.11648700386285782,0.10487110167741776,0.10872308909893036,0.11119714379310608,0.1432601511478424,3,3,0,True,0.0002698215830605477,0.14299032956478186,28,-60,0.049494944512844086,5,5,3,True,0.0010710168862715364,0.04842392762657255,31,-58,intersection,0.8742032647132874,1,1,0,True,0.000985807040706277,0.8732174576725811,28,-62,intersection,0.00033227881067432463,82,82,3,False,0.000527961237821728,-0.00019568242714740336,31,19,missed
32,7,65,25343,371,11872,11903,False,0.10989101231098175,0.12977759540081024,0.10810285806655884,0.1061253473162651,0.13306325674057007,0.09227259457111359,0.15808221697807312,4,4,2,True,0.0006692167953588068,0.1574130001827143,30,-59,0.008634575642645359,10,10,2,True,0.0009311108733527362,0.007703464769292623,30,-53,intersection,0.0005882364930585027,20,20,2,True,0.00014272694534156471,0.00044550954771693796,30,-43,intersection,0.00020951467740815133,132,132,0,False,0.000500391935929656,-0.0002908772585215047,28,69,missed
32,1,70,31231,972,31104,31135,False,0.10827422142028809,0.11047912389039993,0.004066574852913618,0.18141312897205353,0.05469205603003502,0.1929251253604889,0.19614505767822266,1,1,3,True,0.0027732437010854483,0.1933718139771372,7,-62,0.0058685229159891605,64,64,1,False,0.006044555455446243,-0.00017603253945708275,5,1,missed,0.009496985003352165,39,39,1,True,0.006178679410368204,0.003318305592983961,5,-24,intersection,0.00477168895304203,64,64,1,False,0.005369584541767836,-0.0005978955887258053,5,1,missed
32,1,75,26879,837,26784,26815,False,0.10222767293453217,0.10657919198274612,0.012940672226250172,0.29729780554771423,0.047006119042634964,0.05166608840227127,0.3095676004886627,1,1,1,True,0.0029440808575600386,0.3066235196311027,5,-62,0.00973984133452177,35,35,1,True,0.004696374759078026,0.005043466575443745,5,-28,intersection,0.006697327829897404,47,47,3,True,0.005062932148575783,0.001634395681321621,7,-16,intersection,0.0060374075546860695,85,85,1,False,0.007716510444879532,-0.0016791028901934624,5,22,missed
32,7,73,28671,335,10720,10751,False,0.09849497675895691,0.10958251357078552,0.1026826724410057,0.10220486670732498,0.09421069920063019,0.09488164633512497,0.11483895033597946,5,5,1,True,0.00017789275443647057,0.11466105758154299,29,-58,0.016763007268309593,7,7,1,True,0.00053445715457201,0.016228550113737583,29,-56,intersection,0.1537475883960724,6,6,2,True,0.0005923846620135009,0.1531552037340589,30,-57,intersection,0.00011714012362062931,70,70,3,False,0.0001268809864996001,-9.740862878970802e-06,31,7,missed
32,3,73,26111,589,18848,18879,False,0.09687753766775131,0.11843442916870117,0.09215036034584045,0.10262987017631531,0.10444694012403488,0.08828296512365341,0.13348399102687836,5,5,1,True,0.0006505075725726783,0.13283348345430568,13,-58,0.03769591450691223,7,7,3,True,0.0016804952174425125,0.03601541928946972,15,-56,intersection,0.008268474601209164,30,30,2,True,0.002775806002318859,0.0054926685988903046,14,-33,intersection,0.0001416760205756873,149,149,0,False,0.0006309007294476032,-0.0004892247088719159,12,86,missed
32,0,72,30207,400,12800,12831,False,0.08550848066806793,0.09476254880428314,0.09251488000154495,0.08171491324901581,0.09096448123455048,0.0768396332859993,0.10750345885753632,3,3,0,True,0.00031557012698613107,0.10718788873055018,0,-60,0.00796337891370058,24,24,1,True,0.0017949679167941213,0.006168410996906459,1,-39,intersection,0.0029367285314947367,52,52,2,True,0.0023349132388830185,0.0006018152926117182,2,-11,intersection,0.0007622087723575532,224,224,1,False,0.004179364535957575,-0.0034171557636000216,1,161,missed
32,7,73,26111,589,18848,18879,False,0.08528340607881546,0.09407315403223038,0.08941060304641724,0.060319684445858,0.09881523251533508,0.09258809685707092,0.10778428614139557,5,5,2,True,0.00036045603337697685,0.10742383010801859,30,-58,0.0449138842523098,4,4,3,True,0.0006987299420870841,0.044215154310222715,31,-59,intersection,0.0009344950085505843,9,9,3,True,0.0002037274098256603,0.000730767598724924,31,-54,intersection,9.858088014880195e-05,172,172,0,False,0.00047117137000896037,-0.0003725904898601584,28,109,missed
32,7,73,25343,589,18848,18879,False,0.08369386196136475,0.09406427294015884,0.09952123463153839,0.0933987945318222,0.07391554862260818,0.0679398775100708,0.1102055087685585,5,5,1,True,0.0006381678977049887,0.10956734087085351,29,-58,0.04071924835443497,6,6,1,True,0.0020239294972270727,0.038695318857207894,29,-57,intersection,0.004182340111583471,39,39,2,True,0.0023315027356147766,0.0018508373759686947,30,-24,intersection,0.0013968248385936022,70,70,2,False,0.0015668808482587337,-0.00017005600966513157,30,7,missed
32,7,67,30463,854,27328,27359,False,0.08022663742303848,0.08764653652906418,0.10738511383533478,0.07826775312423706,0.08291888236999512,0.052334804087877274,0.11541663110256195,5,5,0,True,0.0005363888340070844,0.11488024226855487,28,-58,0.04588165506720543,8,8,0,True,0.0025111765135079622,0.04337047855369747,28,-55,intersection,0.030742395669221878,9,9,1,True,0.001965860603377223,0.028776535065844655,29,-54,intersection,0.0022614705376327038,70,70,0,False,0.002493208507075906,-0.00023173796944320202,28,7,missed
32,7,75,27903,172,5504,5535,False,0.07937318831682205,0.09189986437559128,0.09792546182870865,0.0845949575304985,0.08347908407449722,0.051493268460035324,0.1146024838089943,4,4,0,True,0.0006442388985306025,0.11395824491046369,28,-59,0.03398233652114868,7,7,0,True,0.0020840060897171497,0.03189833043143153,28,-56,intersection,0.02104111574590206,6,6,3,True,0.0005837861099280417,0.02045732963597402,31,-57,intersection,0.0009553167619742453,80,80,3,False,0.001181795378215611,-0.00022647861624136567,31,17,missed
32,3,73,26367,589,18848,18879,False,0.07488161325454712,0.0898168683052063,0.05521718040108681,0.10343749821186066,0.07179085910320282,0.06908093392848969,0.12357158958911896,4,4,1,True,0.0017583365552127361,0.12181325303390622,13,-59,0.5491400957107544,1,1,2,True,0.003494459670037031,0.5456456360407174,14,-62,intersection,0.24017944931983948,3,3,2,True,0.0034049428068101406,0.23677450651302934,14,-60,intersection,0.0019691111519932747,76,76,1,False,0.002531592035666108,-0.0005624808836728334,13,13,missed
32,2,68,27135,804,25728,25759,False,0.07223601639270782,0.07307007908821106,0.058378368616104126,0.005952058359980583,0.1085730642080307,0.11604057252407074,0.11737564951181412,4,4,3,True,0.0030318060889840126,0.1143438434228301,11,-59,0.049848854541778564,7,7,3,True,0.004927782341837883,0.04492107219994068,11,-56,intersection,0.01827225461602211,28,28,0,True,0.005635138601064682,0.012637116014957428,8,-35,intersection,0.006157061085104942,72,72,0,False,0.008761534467339516,-0.0026044733822345734,8,9,missed
32,7,75,29183,172,5504,5535,False,0.06869015842676163,0.07643069326877594,0.08102983236312866,0.049406491219997406,0.06157541647553444,0.0827488824725151,0.09336265921592712,5,5,3,True,0.001421438530087471,0.09194122068583965,31,-58,0.018282445147633553,7,7,3,True,0.0017696302384138107,0.016512814909219742,31,-56,intersection,0.041744425892829895,5,5,0,True,0.0035695082042366266,0.03817491768859327,28,-58,intersection,0.0003167285758536309,130,130,0,False,0.0007039492484182119,-0.00038722067256458104,28,67,missed
32,5,64,25855,173,5536,5567,False,0.06257317960262299,0.07179576903581619,0.06798121333122253,0.04073011130094528,0.06845004856586456,0.07313133776187897,0.08321913331747055,6,6,3,True,0.000655447889585048,0.0825636854278855,23,-57,0.06872283667325974,7,7,2,True,0.0005440660752356052,0.06817877059802413,22,-56,intersection,0.07168751955032349,7,7,2,True,0.0003499491431284696,0.07133757040719502,22,-56,intersection,0.0011786539107561111,73,73,2,False,0.0013190392637625337,-0.00014038535300642252,22,10,missed
32,2,76,26367,388,12416,12447,False,0.062365513294935226,0.06458056718111038,0.052794449031353,0.10376083105802536,0.03331783786416054,0.05958894267678261,0.10831240564584732,4,4,1,True,0.002689800225198269,0.10562260542064905,9,-59,0.029566574841737747,11,11,3,True,0.004287704359740019,0.02527887048199773,11,-52,intersection,0.02833639830350876,19,19,3,True,0.005908181890845299,0.02242821641266346,11,-44,intersection,0.0038560484535992146,90,90,3,False,0.0104599604383111,-0.0066039119847118855,11,27,missed
33,7,77,26623,812,25984,26015,False,0.10813496261835098,0.1096244603395462,0.09838781505823135,0.21283173561096191,0.09959923475980759,0.02172107622027397,0.21501052379608154,2,2,1,True,0.0007203746936284006,0.21429014910245314,29,-61,0.0163529384881258,14,14,1,True,0.00420308718457818,0.01214985130354762,29,-49,intersection,0.14938095211982727,2,2,1,True,0.0006931434036232531,0.14868780871620402,29,-61,intersection,0.0029052894096821547,87,87,1,False,0.005073113366961479,-0.0021678239572793245,29,24,missed
33,0,68,27903,802,25664,25695,False,0.09556299448013306,0.09738197922706604,0.2406080663204193,0.0012649224372580647,0.017141174525022507,0.12323783338069916,0.24227172136306763,4,4,0,True,0.0033948388881981373,0.2388768824748695,0,-59,0.035236477851867676,14,14,0,True,0.0071918233297765255,0.02804465452209115,0,-49,intersection,0.027986939996480942,14,14,0,True,0.0071599301882088184,0.020827009808272123,0,-49,intersection,0.005920629948377609,66,66,3,False,0.006255811080336571,-0.0003351811319589615,3,3,missed
33,3,75,27903,812,25984,26015,False,0.09086745977401733,0.09327474981546402,0.07566280663013458,0.07064246386289597,0.08839830756187439,0.1287662535905838,0.13227491080760956,2,2,3,True,0.002430950989946723,0.12984395981766284,15,-61,0.003938714042305946,89,89,0,False,0.006462979130446911,-0.0025242650881409645,12,26,missed,0.0044665527530014515,79,79,2,False,0.005442988593131304,-0.0009764358401298523,14,16,missed,0.006057680118829012,78,78,0,False,0.00779027258977294,-0.0017325924709439278,12,15,missed
33,7,68,27135,804,25728,25759,False,0.08119415491819382,0.0818888247013092,0.15146400034427643,0.030730804428458214,0.03687874227762222,0.10570308566093445,0.15207624435424805,2,2,0,True,0.0023003171663731337,0.1497759271878749,28,-61,0.012352975085377693,26,26,1,True,0.0048126461915671825,0.007540328893810511,29,-37,intersection,0.008221271447837353,49,49,1,True,0.00659173633903265,0.0016295351088047028,29,-14,intersection,0.004141027573496103,92,92,1,False,0.0068647898733615875,-0.0027237622998654842,29,29,missed
33,7,68,27135,558,17856,17887,False,0.07909464091062546,0.08006292581558228,0.03808688744902611,0.11231484264135361,0.10146874189376831,0.0645081102848053,0.11367377638816833,3,3,1,True,0.0023003171663731337,0.1113734592217952,29,-60,0.017630411311984062,21,21,2,True,0.0048126461915671825,0.01281776512041688,30,-42,intersection,0.01925046555697918,17,17,0,True,0.00659173633903265,0.01265872921794653,28,-46,intersection,0.004960033111274242,77,77,1,False,0.0068647898733615875,-0.0019047567620873451,29,14,missed
33,7,77,27647,836,26752,26783,False,0.0785134956240654,0.07923691719770432,0.19543349742889404,0.029045719653367996,0.04010631516575813,0.049468446522951126,0.19569499790668488,2,2,0,True,0.0025742845609784126,0.19312071334570646,28,-61,0.016168657690286636,20,20,0,True,0.00648606987670064,0.009682587813585997,28,-43,intersection,0.005877058021724224,75,75,3,False,0.007836584001779556,-0.001959525980055332,31,12,missed,0.0020245378836989403,81,81,3,False,0.0029211253859102726,-0.0008965875022113323,31,18,missed
